variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V11839,discrepancy_resolved,Multiple price changes indicate discrepancy resolutions before proceeding to record goods receipts and invoice receipts.,19.0,cancelled_or_reversed,11.0,0.5179664492607117,0.08071634918451309
V11840,,"Involves a vendor invoice creation preceding purchase order creation, making it a residual edge case.",,straight_through_processing,3.0,,0.0032076190691441298
V11841,,Involves a storage location change which is an internal logistical exception rather than a financial block or cancellation.,,discrepancy_resolved,1.0,,9.22390609048307e-05
V11842,delayed_or_blocked_payment,The process explicitly includes payment block removal followed by delivery indicator changes.,5.0,cancelled_or_reversed,1.0,0.6861161589622498,0.0008518693502992392
V11843,,An exceptionally lengthy repetitive sequence of service entries and goods receipts resulting in standard invoice receipt.,,straight_through_processing,39.0,,0.0006753163761459291
V11844,,Short process ending in a service entry sheet without reaching invoice receipt or payment.,,straight_through_processing,3.0,,0.0
V11845,,Terminates at Record Goods Receipt with excessive service entry repetitions.,,straight_through_processing,4.0,,0.0
V11846,,Terminates at Record Service Entry Sheet with repetitive entry patterns.,,straight_through_processing,3.0,,0.0
V11847,,Extensive repetition of service entry sheets and goods receipts concluding at a goods receipt.,,straight_through_processing,13.0,,0.0
V11848,,Concludes with goods receipts following mixed service entries and repeated entries.,,straight_through_processing,5.0,,0.0
V11849,cancelled_or_reversed,"The variant ends with multiple goods receipt cancellations, realizing the cancelled_or_reversed category.",89.0,discrepancy_resolved,25.0,0.7071534991264343,0.36307427287101746
V11850,cancelled_or_reversed,The process terminates with a Cancel Goods Receipt activity.,8.0,straight_through_processing,2.0,0.7033171057701111,0.34421026706695557
V11851,discrepancy_resolved,The narrative shows an exception resolution path involving removing a payment block and clearing the invoice after a debit memo and invoice receipt cancellation.,7.0,delayed_or_blocked_payment,1.0,0.26985883712768555,0.0029616907704621553
V11852,discrepancy_resolved,"Changes to price and quantity are recorded, indicating discrepancies were detected and handled before invoice receipt.",6.0,straight_through_processing,2.0,0.6842749714851379,0.0004218094109091908
V11853,discrepancy_resolved,"Price and quantity changes occur during the process, resolving potential discrepancies prior to recording goods receipt.",7.0,straight_through_processing,2.0,0.6891395449638367,0.00029705229098908603
V11854,cancelled_or_reversed,The process involves cancelling an invoice receipt and ultimately deleting a purchase order item.,6.0,delayed_or_blocked_payment,3.0,0.6967669129371643,0.3334101736545563
V11855,cancelled_or_reversed,"The case involves cancellations of both goods receipt and invoice receipt, concluding with a debit memo without reaching completion.",6.0,discrepancy_resolved,2.0,0.35518333315849304,0.013913040049374104
V11856,delayed_or_blocked_payment,Multiple recurring invoice and goods receipt events indicate a prolonged and complex processing cycle without cancellation.,10.0,cancelled_or_reversed,6.0,0.4870356619358063,0.1496620625257492
V11857,delayed_or_blocked_payment,Extensive repetitions of goods receipts and service entry sheets cause significant delays before the invoice is finally received.,144.0,cancelled_or_reversed,37.0,0.6265707015991211,0.0014786618994548917
V11858,delayed_or_blocked_payment,"The sequence involves high repetition of goods receipts and service entry sheets, indicating a delayed or complex operational flow.",15.0,cancelled_or_reversed,3.0,0.7631440162658691,0.0
V11859,delayed_or_blocked_payment,Repeated service entries and goods receipts delay the final outcome.,34.0,straight_through_processing,4.0,0.6719815135002136,0.0
V11860,delayed_or_blocked_payment,Multiple iterations of service entry sheets and goods receipts introduce processing overhead.,8.0,straight_through_processing,2.0,0.7846171855926514,0.0
V11861,delayed_or_blocked_payment,Frequent repetition of goods receipts and service entry sheets causes delays.,18.0,straight_through_processing,3.0,0.7846171855926514,0.0
V11862,delayed_or_blocked_payment,"The process exhibits massive repetition of service entry sheets and goods receipts, significantly delaying completion.",195.0,straight_through_processing,12.0,0.7324591279029846,0.0
V11863,delayed_or_blocked_payment,Multiple repeated goods receipts and service entry sheets extend the processing loop.,12.0,cancelled_or_reversed,1.0,0.8480368256568909,0.0
V11864,delayed_or_blocked_payment,Interleaved repetitions of goods receipts and service entry sheets delay final processing.,49.0,straight_through_processing,12.0,0.7631440162658691,0.0
V11865,cancelled_or_reversed,The process explicitly ends with multiple repeated cancellations of goods receipts.,15.0,delayed_or_blocked_payment,4.0,0.6804859638214111,0.33640679717063904
V11866,cancelled_or_reversed,The process terminates with repeated cancellations of goods receipts.,7.0,straight_through_processing,2.0,0.6672987937927246,0.34344708919525146
V11867,delayed_or_blocked_payment,Multiple consecutive goods receipts cause a prolonged duration before invoice receipt.,12.0,straight_through_processing,1.0,0.6076880097389221,0.0006551877595484257
V11868,discrepancy_resolved,Quantity changes and delivery indicator modifications indicate discrepancy corrections on record.,7.0,straight_through_processing,2.0,0.602012574672699,8.058282401179895e-05
V11869,delayed_or_blocked_payment,High volume of repeated service entry sheets and goods receipts extends processing time.,26.0,straight_through_processing,4.0,0.7596876621246338,0.0
V11870,delayed_or_blocked_payment,Extensive repetition of goods receipts and service entry sheets leads to delayed completion.,160.0,straight_through_processing,30.0,0.6267745494842529,0.001682547270320356
V11871,delayed_or_blocked_payment,Repeated service entries and goods receipts delay the final outcome.,15.0,straight_through_processing,3.0,0.7846171855926514,0.0
V11872,delayed_or_blocked_payment,Repeated cycles of goods receipts and service entry sheets prolong processing.,16.0,straight_through_processing,2.0,0.8480368256568909,0.0
V11873,delayed_or_blocked_payment,Substantial repetition of service entry sheets and goods receipts results in a delayed flow.,200.0,straight_through_processing,13.0,0.7341506481170654,0.0005845818086527288
V11874,delayed_or_blocked_payment,Extensive repetitions of goods receipts and service entry sheets cause a lengthy process before invoice receipt.,135.0,straight_through_processing,25.0,0.6295107007026672,0.0009041426819749177
V11875,delayed_or_blocked_payment,Numerous interleaved repetitions of service entry sheets and goods receipts delay the final goods receipt event.,103.0,straight_through_processing,15.0,0.7524074912071228,0.0
V11876,straight_through_processing,"The invoice is processed and paid without recorded exceptions, blocks, or cancellations.",224.0,cancelled_or_reversed,52.0,0.35870540142059326,0.0010444518411532044
V11877,straight_through_processing,"The process flows directly with goods receipts and service entry sheets, ending cleanly.",21.0,cancelled_or_reversed,9.0,0.4707932472229004,0.006280484143644571
V11878,straight_through_processing,"Standard processing of purchase order, service entries, goods receipts, and invoice receipt.",46.0,delayed_or_blocked_payment,14.0,0.3598902225494385,0.00014037956134416163
V11879,straight_through_processing,Repetitive goods receipts and service sheets completed smoothly without exceptions.,128.0,cancelled_or_reversed,29.0,0.4707932472229004,0.0
V11880,straight_through_processing,Proceeds from purchase requisition through to goods receipt and invoice receipt without blocks.,10.0,delayed_or_blocked_payment,1.0,0.5195770263671875,0.00037995216553099453
V11881,delayed_or_blocked_payment,"The variant features a payment block removal event, indicating a delayed or blocked payment scenario.",6.0,discrepancy_resolved,3.0,0.6099298596382141,0.0021770938765257597
V11882,cancelled_or_reversed,Includes multiple goods receipt cancellation events.,33.0,straight_through_processing,10.0,0.7436841130256653,0.06627162545919418
V11883,cancelled_or_reversed,Ends in a cancelled goods receipt.,6.0,straight_through_processing,2.0,0.811168372631073,0.44661203026771545
V11884,cancelled_or_reversed,Involves cancelled goods receipt events.,6.0,discrepancy_resolved,1.0,0.7508499622344971,0.406770795583725
V11885,cancelled_or_reversed,Involves cancellation of goods receipts.,11.0,straight_through_processing,4.0,0.7513124346733093,0.40723320841789246
V11886,straight_through_processing,Direct processing sequence involving service entries and goods receipts.,23.0,cancelled_or_reversed,6.0,0.4946540892124176,0.0
V11887,straight_through_processing,Proceeds smoothly through extensive goods receipts and service entry sheets to invoice receipt.,130.0,cancelled_or_reversed,24.0,0.36118635535240173,0.001436487422324717
V11888,straight_through_processing,Standard service entry and goods receipt flow concluding without exceptions.,9.0,cancelled_or_reversed,3.0,0.4946540892124176,0.0
V11889,straight_through_processing,Direct processing of service entries and goods receipts without interruptions.,143.0,cancelled_or_reversed,17.0,0.4697245657444,0.0010686706518754363
V11890,straight_through_processing,Normal flow of purchase order execution involving goods receipts and service sheets.,50.0,cancelled_or_reversed,10.0,0.4901980459690094,0.0
V11891,discrepancy_resolved,"Involves invoice receipt cancellation and subsequent clearing, indicating a resolved discrepancy before completion.",6.0,delayed_or_blocked_payment,2.0,0.17289261519908905,0.0003845443716272712
