variant_id,category_id,rationale,structural_distance_to_category_medoid,nearest_other_category_id,nearest_other_category_structural_distance,profile_distance_to_category_medoid,nearest_other_category_profile_distance
V10794,,"Involves irregular quantity changes, multiple goods receipts, and ends on payment block removal rather than standard clearing.",,standard_procurement,2.0,,0.0011800781358033419
V10795,,Represents a series of cancellations and quantity changes rather than a standard procurement or recognized category flow.,,chronic_rework_outlier,4.0,,0.037698015570640564
V10796,,"Involves blocking, reactivating, and changing order quantities which deviates from standard straightforward execution.",,chronic_rework_outlier,1.0,,0.0005304009537212551
V10797,,"Features complex deletion, reactivation, and multiple debits and cancellations, falling outside standard flows.",,standard_procurement,4.0,,0.00017645252228248864
V10798,service_entry_execution,Dominated by massive repetitions of service entry sheets and goods receipts characteristic of service execution paths.,123.0,chronic_rework_outlier,45.0,0.44515618681907654,0.000292579090455547
V10799,service_entry_execution,Characterized by numerous service entry sheet and goods receipt events.,18.0,chronic_rework_outlier,7.0,0.3801184594631195,0.021473117172718048
V10800,service_entry_execution,Repetitive recording of service entry sheets alongside goods receipts fits the service entry execution pattern.,17.0,short_cancellation,2.0,0.06825823336839676,0.0
V10801,service_entry_execution,"The narrative is dominated by extensive recording of service entry sheets alongside goods receipts, matching service-oriented procurement paths.",6.0,short_cancellation,5.0,0.057521671056747437,0.0
V10802,service_entry_execution,The narrative involves repeated service entry sheets and goods receipts characteristic of service-oriented execution.,12.0,short_cancellation,4.0,0.057521671056747437,0.0
V10803,service_entry_execution,Shows a massive sequence of service entry sheets and goods receipts representing service-oriented procurement.,119.0,chronic_rework_outlier,53.0,0.3607136905193329,0.04087788984179497
V10804,service_entry_execution,"Features repetitive service entry sheet logging alongside goods receipts, indicating service-oriented workflow.",7.0,short_cancellation,6.0,0.06825823336839676,0.0
V10805,standard_procurement,"Follows a straightforward sequence from requisition, purchase order, order confirmation, goods receipt, invoice receipt, to final clearing with minor edits.",5.0,chronic_rework_outlier,2.0,0.00046296161599457264,3.7286397855496034e-05
V10806,service_entry_execution,Involves dense service entry sheet entries mixed with goods receipt cancellations and subsequent invoice clearing.,83.0,chronic_rework_outlier,32.0,0.5996401906013489,0.0017786772223189473
V10807,service_entry_execution,Includes service entry sheet recordings alongside goods receipts and cancellations leading to invoice clearing.,11.0,chronic_rework_outlier,9.0,0.4329650402069092,0.001256628311239183
V10808,service_entry_execution,Contains recurring service entry sheet records and goods receipts typical of service procurement.,9.0,chronic_rework_outlier,5.0,0.4329638183116913,0.0012578440364450216
V10809,,"Does not clearly fit any specific category due to multiple repeated vendor invoices, goods receipts, and payment block removals without matching the extreme rework profile.",,chronic_rework_outlier,2.0,,8.050735777942464e-05
V10810,service_entry_execution,Features repeated service entry sheets and goods receipts before invoicing and clearing.,15.0,chronic_rework_outlier,9.0,0.43296170234680176,0.0012599717592820525
V10811,service_entry_execution,Characterized by numerous service entry sheet entries and goods receipts prior to invoice receipt.,13.0,short_cancellation,6.0,0.42951545119285583,0.00470619136467576
V10812,standard_procurement,"A relatively straightforward procurement trace featuring delivery indicator changes, goods receipt, and invoice clearing.",4.0,chronic_rework_outlier,2.0,0.3347533941268921,0.0004700742138084024
V10813,service_entry_execution,Includes extensive service entry sheet logging combined with goods receipts and subsequent invoice clearing.,18.0,short_cancellation,5.0,0.4329601526260376,0.0012614919105544686
V10814,standard_procurement,"A standard procurement flow with order creation, goods receipt, cancellation, and invoice receipt.",5.0,chronic_rework_outlier,2.0,0.7031376957893372,0.007749420125037432
V10815,standard_procurement,"Standard procurement path with requisition, purchase order, goods receipt, debit memo, invoice receipt, cancellation, and final clearing.",4.0,chronic_rework_outlier,1.0,0.3344449996948242,0.002040059771388769
V10816,standard_procurement,"Standard procurement cycle involving invoicing, debit memos, payment block removal, and invoice clearing over an extended period.",7.0,chronic_rework_outlier,2.0,0.33419856429100037,9.235663310391828e-05
V10817,standard_procurement,"Standard procurement process with goods receipts, debit memos, invoice receipts, and clearing.",4.0,chronic_rework_outlier,1.0,0.3345211446285248,0.0004380297614261508
V10818,standard_procurement,"Standard procurement process with quantity changes, goods receipts, debit memos, and invoice clearing.",5.0,chronic_rework_outlier,2.0,0.3345211446285248,0.0004380297614261508
V10819,standard_procurement,"Standard flow with goods receipt, multiple vendor invoices, debit memo, and invoice cancellation/re-entry.",6.0,chronic_rework_outlier,3.0,0.6744446158409119,0.0018834099173545837
V10820,short_cancellation,"Minimal-length trace ending immediately at goods receipt after a final invoice indicator change, showing very little friction.",2.0,standard_procurement,1.0,0.3761714696884155,0.0076103354804217815
V10821,standard_procurement,"Procurement flow with repeated goods receipts, invoice receipts, and clearing.",3.0,chronic_rework_outlier,1.0,0.6672685742378235,0.0056576975621283054
V10822,service_entry_execution,Includes service entry sheet recording alongside goods receipt and subsequent invoice handling.,28.0,chronic_rework_outlier,1.0,0.7795429229736328,0.0015812943456694484
V10823,standard_procurement,"Procurement cycle with quantity adjustments, goods receipt cancellation, and payment block removal.",6.0,chronic_rework_outlier,3.0,0.6741514205932617,0.0002923696883954108
V10824,standard_procurement,"Standard procurement path featuring repeated price and quantity changes, goods receipt, invoice receipt, payment block removal, and clearing.",8.0,chronic_rework_outlier,4.0,0.3428097069263458,0.007406699005514383
V10825,standard_procurement,"Procurement path with purchase order deletion/reactivation, price/quantity changes, goods receipt, and invoice clearing.",7.0,chronic_rework_outlier,5.0,0.3341986835002899,0.0006178896292112768
V10826,standard_procurement,"Follows a straightforward procurement sequence of order creation, quantity changes, goods receipts, invoice creation and receipt, culminating in clear invoice with minimal friction.",4.0,chronic_rework_outlier,2.0,0.34298086166381836,8.368783164769411e-05
V10827,,"The trace ends with a storage location change without proper completion or invoice clearing, leaving it outside the standard categories and residual.",,standard_procurement,1.0,,0.04887884855270386
V10828,standard_procurement,"Standard procurement path involving requisitions, purchase orders, order confirmations, multiple goods and invoice receipts, and final invoice clearing.",6.0,chronic_rework_outlier,3.0,0.3395988643169403,0.0004992714966647327
V10829,standard_procurement,"Represents a standard procurement flow involving purchase order items, quantity updates, goods receipts, and invoice receipt processing.",5.0,chronic_rework_outlier,1.0,0.6675386428833008,0.003714875318109989
V10830,standard_procurement,"Reflects a standard procurement lifecycle with requisition, purchase order, quantity changes, goods receipts, invoice receipts, and final invoice clearing.",4.0,chronic_rework_outlier,2.0,0.3337961435317993,5.5337572121061385e-05
V10831,chronic_rework_outlier,"Features multiple rework cycles involving repeated quantity changes, goods receipts, delivery indicator changes, and a payment block removal.",7.0,standard_procurement,2.0,0.6134241223335266,0.0039739408530294895
V10832,chronic_rework_outlier,"Exhibits heavy rework involving multiple invoice receipts, repeated payment block removals, and repeated invoice clearings.",8.0,standard_procurement,5.0,0.07502982765436172,0.00024391402257606387
V10833,service_entry_execution,"Characterized by extensive recording of service entry sheets alongside goods receipts, representing a service-oriented procurement path.",20.0,short_cancellation,14.0,0.5439577698707581,0.0018551071407273412
V10834,chronic_rework_outlier,"Contains rework iterations with quantity changes, delivery indicator adjustments, goods receipts, and a payment block removal.",6.0,standard_procurement,1.0,0.6102538704872131,0.007144214119762182
V10835,chronic_rework_outlier,"Involves repeated goods receipts, multiple vendor invoice postings, and multiple invoice receipts representing chronic rework.",5.0,standard_procurement,2.0,0.09326066821813583,8.827104466035962e-05
V10836,chronic_rework_outlier,"Shows extended rework with repeated goods receipts, vendor invoice postings, delivery indicator updates, and multiple invoice receipts before payment block removal.",6.0,standard_procurement,3.0,0.42608392238616943,0.0004235395463183522
V10837,chronic_rework_outlier,"Exhibits significant rework including repeated goods receipts, multiple vendor invoice creations, invoice receipts, and multiple payment block removals.",4.0,standard_procurement,1.0,0.4745868742465973,0.005778407212346792
V10838,chronic_rework_outlier,"Demonstrates complex rework with service entry sheets, repeated vendor invoices, invoice receipts, and multiple payment block removals.",5.0,standard_procurement,1.0,0.5412535667419434,0.012855597771704197
V10839,standard_procurement,"Follows a standard procurement path from requisition and purchase order to vendor invoice, order confirmation, and goods receipt.",6.0,chronic_rework_outlier,2.0,0.6735207438468933,5.199217048357241e-05
V10840,service_entry_execution,Massive service-oriented variant heavily populated by alternating service entry sheets and goods receipts before concluding with invoice receipt and clearing.,180.0,chronic_rework_outlier,32.0,0.4449555575847626,0.0004932236042805016
